DATE,WTI_HH,NCF_RCF,NCF_WTI,NCF_HH,NCF_NBP,NCF_B,RCF_B,RCF_NBP,WTI_B,NBP_B,NBP_HH,WTI_HH_r,NCF_RCF_r,NCF_WTI_r,NCF_HH_r,NCF_NBP_r,NCF_B_r,RCF_B_r,RCF_NBP_r,WTI_B_r,NBP_B_r,NBP_HH_r
29/07/13,29.974212034383953,0.9896973599484866,0.7346334002485422,22.020057306590253,7.57316554969455,0.7152163797114937,0.7226617031177293,7.6520013654363295,0.973569101907864,0.09444087482550023,2.9076424068767905,0.05140320733104635,-0.141029714621949,3.6163106796114177,0.1858899676375428,-18.724621655460506,-1.9818770226536866,14.052903871828722,132.7707547707561,-0.548038373424997,0.10584336811290007,-0.009927568687794194
30/07/13,29.637931034482758,0.996776273372018,0.7494667442311421,22.21264367816092,7.6756607736061175,0.7230380694041717,0.7253764848938359,7.700485032252968,0.9647366944158638,0.09419880460200168,2.893906379310345,4.904215658158708,-4.546844502276757,-0.4167009679603836,-2.043591411841203,-0.7729192369447196,-1.1651485577965652,0.256254322577589,0.16999025072392362,2.7961263529086344,1.507464819225218,2.6439908779076795
31/07/13,30.375722543352598,1.0091683038637853,0.7331113225499525,22.26878612716763,7.62805323349563,0.7154131847725163,0.7089136490250696,7.5587522956183175,0.9758588672237697,0.0937871253481894,2.919327572254335,-3.3065735892960557,0.20900711513583703,-0.17018903292235715,0.5627425614489031,-1.0828242030948239,-0.43767501269097886,-2.094067526871164,-5.180800674613777,2.571699275655752,0.40419766333266127,-0.5196989131204554
1/08/13,31.375000000000004,1.010505581089954,0.7129621050680996,22.36918604651163,7.755894631106671,0.7024831111922585,0.6951798429797335,7.675261548522067,0.9853021727222933,0.09057409165601606,2.884152906976744,-4.658325404376771,0.49545749513303317,-0.04819962256622595,0.2245295262816222,0.07307929507414142,-0.07596704567897387,-0.15332706927478468,0.14749861651506394,1.5760921275803699,-1.039515304600335,3.0724095799477733
2/08/13,31.545722713864304,1.0191925876902714,0.7200299233214887,22.71386430678466,7.734868788498551,0.7067462138595686,0.6934373565855897,7.589212168455397,0.9815511702615879,0.09137145479577788,2.9365545722713864,0.6310756972111626,-0.08246696989386262,-0.07083833789486166,-0.04470435347627974,0.19281897325048067,-0.12063743791366757,1.4628576516019862,-2.338135783315966,1.7029964493621772,-0.6256512825475635,-0.23184623754949024
5/08/13,32.01501501501502,1.0232712765957446,0.7217897007785387,23.10810810810811,7.726066203160259,0.7079116835326587,0.6918123275068997,7.550359694316458,0.9807727690892364,0.09162640662373506,2.9909280480480485,0.17435010286141484,0.14016697588124452,0.21042896497439562,0.03668831168830694,-1.3272490485857618,0.2829870129869798,2.018927862342829,-9.469056746364167,1.3448101739293012,-0.21321319709252312,-0.02764237181213265
6/08/13,31.43880597014925,1.022636484687084,0.7292062286365363,22.925373134328357,7.679096554290387,0.7099278979478646,0.6942133481234978,7.509116552437606,0.9735625808837122,0.09244940377149195,2.985425820895522,-2.014679673576564,1.4658869395710903,0.16109826676942557,-0.3245614035087765,-0.4691139320053286,0.4074823811666077,0.2779766775777637,-0.3200205413813077,2.5294026393829756,-0.8686213590475483,0.6918605084299433
7/08/13,31.448795180722893,1.0232867598137059,0.7365194904702616,23.16265060240964,7.572619848772123,0.7157483246463143,0.6994601638123604,7.400291048572497,0.9717982129560685,0.09451792628443784,3.058736746987952,0.9648373211798766,1.9557291666667536,-0.1506982600732787,-0.1453993055555706,0.08465453787717248,-0.19035050675677753,-0.09732968654407367,0.043285409513758706,1.2631234538754297,-2.2485564451720492,-1.7175606789860964
8/08/13,31.636085626911317,1.0266311584553929,0.7452875785403575,23.577981651376145,7.60636900317222,0.7227221597300336,0.7039745031871015,7.409057226176832,0.9697225346831646,0.09501539557555305,3.0997683180428135,0.6105162340771938,-3.9089726918067202,-0.28286194191590486,-0.17269180754226016,-1.4075624550547248,-0.3676681951953976,0.09405749903703267,0.36008500596716936,1.2998150005797025,0.26120915194566124,0.12268855774186306
9/08/13,31.939759036144583,1.030503978779841,0.7327423613730667,23.403614457831328,7.6687497274114795,0.7179818887451488,0.6967288856034005,7.441746839727485,0.9798558491960822,0.09362437349842911,3.051816174698795,1.6373707104881583,1.948119325551254,0.3108333458528093,0.5089494163424257,-18.724633563557234,0.5390873717722167,0.2767219464955888,-9.611646123503638,1.7343292763302616,-0.02879027618577348,-0.027180741060426793
12/08/13,31.793413173652695,1.0405046480743692,0.73782842075525,23.45808383233533,7.873210422285643,0.7190052307974671,0.6910158759291548,7.56672297125857,0.9744883913003579,0.09132300449665047,2.9794813772455093,0.23481705016974017,-6.307593307592889,5.913856713856782,1.3886743886743624,-0.4694211747601798,1.207087087087091,-0.19137046861186122,0.07442159820213914,0.2041116559788742,-2.5714372337459497,-2.958269595281498
13/08/13,31.97005988023952,1.0404509283819627,0.7346881438471624,23.48802395209581,7.903392158077999,0.7143507557821891,0.6865780367874705,7.596121972199887,0.972318339100346,0.09038533600437079,2.971891497005988,inf,0.9610721123164057,0.22971672092847706,inf,-0.5010334846571891,0.16362476068922036,0.17025232403721186,-0.5213276696267699,0.7122892927771043,-0.3265745019041465,-inf
14/08/13,31.8125,1.0450331125827816,0.7381420151557676,23.48214285714286,7.876301221862888,0.7159709618874773,0.6851179673321234,7.536891536763599,0.9699637023593466,0.0909019274047187,2.981366785714286,0.17203596179060804,4.325047801147654,5.568225273769875,0.9579349904397723,0.6238039092438322,1.6577437858508204,0.38328912466838794,0.14423052366688421,0.29771492788912834,2.6574757889227048,1.535634798443264
15/08/13,32.16467065868264,1.042412193505633,0.7321046262682677,23.54790419161677,7.806015095890321,0.7078570785707857,0.6790567905679057,7.488414990272405,0.9668796687966881,0.0906809774097741,3.016635748502994,-0.8487229862475688,4.784537389100757,-0.6272003943106462,0.5323193916349843,-0.5456462339007989,-0.38371007952757397,-0.08019794774760688,-0.11404367643646983,0.6117822676902306,0.7032213468870644,-0.9755760391297094
16/08/13,32.113432835820895,1.041694242223693,0.7315486149841979,23.492537313432837,7.85609251653982,0.7128623188405797,0.6843297101449275,7.541649169308556,0.9744565217391303,0.09074006159420289,2.9903590447761195,0.4663501815135419,0.47965670692946516,0.4553083280356426,0.2123331214240492,-0.11070256524802981,-0.09948694071614343,-0.20741280019414648,-0.23079540773378351,-0.21850454865467642,0.8986868596336707,-1.9180505975477213
19/08/13,30.965317919075144,1.043708609271523,0.7354862796341235,22.77456647398844,7.874014017063948,0.7170154686078253,0.6869881710646042,7.5442646990904585,0.9748862602365787,0.09106098453139216,2.892370578034682,-0.12455846811675071,-1.919949174078896,-0.3106734434561711,0.03869700820145664,-1.2602196238746408,-0.28055908513342875,0.146128391793511,0.656381763063721,0.9030674846625867,0.2226271356343655,-0.030706558974601388
20/08/13,30.143678160919542,1.0410868124585817,0.7488083889418493,22.57183908045977,7.830943342053212,0.7131184748070812,0.6849750340444848,7.521892745485867,0.9523377212891512,0.09106418520199727,2.8823908045977014,-3.6169497853275736,4.790609137056407,0.15174605692530677,-0.548857868020294,-1.3734008850190678,-1.3946700507613783,-0.29112582781452595,-0.286686065535072,-9.190815755086607,1.0154864948569007,0.39963413014159654
21/08/13,29.609686609686612,1.0397614314115309,0.7548349850861157,22.350427350427353,7.8119548062133335,0.714415809124852,0.6870958929059284,7.513218484752021,0.9464529642109097,0.09145160550040979,2.861054358974359,-1.0726406101048613,-inf,0.13767578599223496,-0.14767663908337725,-1.1026745644891733,0.4124386864866528,-0.0,0.0,2.995724219144205,-0.37403482384462156,0.13392585975880392
22/08/13,29.809659090909093,1.037673496364838,0.748117792814257,22.301136363636363,7.820843738127387,0.7142857142857143,0.6883530482256597,7.53690227757117,0.9547770700636943,0.09133103002729753,2.851500056818182,3.377273164629925,0.2404397705544881,0.06623964308476754,0.22370936902484959,-1.2748370023342008,0.7776361447489747,3.234224283926223,-5.3021053854536895,11.739739354480307,-0.609988683514158,-0.17548076233686521
23/08/13,30.422857142857143,1.0329815303430079,0.7353493613824191,22.37142857142857,7.887460147172149,0.7051512968299711,0.6826368876080691,7.635625532000625,0.9589337175792507,0.08940156700288183,2.836328571428571,-2.59982845706657,-1.2849256900213635,-0.17247585781795916,0.4484076433120978,0.23220414025982997,-0.24561403508772006,0.19115038090929323,-0.1807140615703382,1.4240487810587097,-1.0577504553229964,1.9310923690264186
26/08/13,29.825352112676057,1.0329815303430079,0.7395164336985266,22.056338028169016,7.885940893211217,0.707125440260092,0.6845479996387609,7.6341547855097085,0.9561997651946175,0.0896691276076944,2.7969190140845073,-0.39444027047333546,,-0.0,0.0,0.0,-0.0,-0.0,0.0,2.0183708586801186,-0.06900723382748176,0.013485743642438534
27/08/13,31.174285714285713,1.0337524818001322,0.7157914031711117,22.314285714285713,7.86232898855597,0.6829310947883875,0.6606330884924798,7.605620423628728,0.9540923399790137,0.08686116998950684,2.838126685714286,-2.1659425765016995,0.774457215836517,-0.0837297209668296,0.18135376756066326,-5.789127813534372,-0.07791604656808365,-0.10060729627772134,-7.475077635220097,0.9305661797075726,0.013459030285343525,-0.03132661316212042
28/08/13,31.12146892655367,1.0377984084880636,0.7102659526186802,22.104519774011298,7.868026301831566,0.6710402195352028,0.6465997770345597,7.581459209688181,0.9447731755424064,0.0852869822485207,2.809411016949152,0.8500595729080859,-0.9673495518566727,0.1976964704177124,0.16805377720871664,1.6070551896333594,0.09761843790013347,-0.10091330244870689,-1.6612972906731327,0.49377936638866493,0.06074367484691336,0.10457249899865428
29/08/13,30.31005586592179,1.0350529100529102,0.721131692931527,21.85754189944134,7.902488642634214,0.6794894060437652,0.656477943730462,7.6348644266216805,0.9422542549496353,0.08598423063563738,2.765906145251397,-1.3334846146863781,0.0,-0.0,0.0,-0.0,-0.0,-0.21331747919143418,-0.6082438931219957,1.2117486142106413,0.350710433106887,-0.385943884130355
30/08/13,30.24649859943978,1.039021164021164,0.727449527690313,22.00280112044818,7.777314967305525,0.688974651346373,0.6630997280940267,7.485232482855476,0.9471099026401193,0.08858772651521796,2.8290999159663865,1.7485945995760483,inf,-0.7849297727409522,-1.3725239616612839,0.1917864341581583,-0.38391998888733536,-0.0,0.0,0.4891138063812993,-2.0018099328690395,-7.156522658580848
3/09/13,29.854395604395602,1.0274869109947644,0.7223704794331463,21.565934065934066,7.662674728750589,0.6785961272475795,0.6604426002766252,7.457685978045159,0.9394017980636238,0.08855864972337481,2.8144133516483514,0.3258936840155554,-0.060152768936983445,-0.09961346506886817,-0.032463399108848295,-0.0444670587853186,-0.043456054155216736,0.7224281595539129,0.7392354428755005,0.4362467877728499,0.9772639644330229,0.7300550114091765
4/09/13,29.154891304347828,1.007198952879581,0.7172150246994128,20.910326086956523,7.514486259622718,0.6696545122269603,0.664868157688626,7.460776481288832,0.9336872334870769,0.08911514228526674,2.78266875,-1.1556087236587798,-inf,1.5548647650697047,-1.7968152866242098,47.666895401287604,2.966399205889612,-0.0,-0.0,1.9078181411851778,0.06223185254497363,-0.03769524470804266
5/09/13,29.324324324324323,1.0039113428943938,0.7096774193548387,20.81081081081081,7.486832654608199,0.66805483255249,0.6654520215165712,7.457663176733103,0.9413499913239631,0.08923063508589275,2.7796548648648645,2.075123497064069,0.165475416937395,0.05761495873138114,0.11955815464586564,0.14951720854824868,0.21332962034713548,1.2891922213910805,0.9035614553237,3.7026776560188916,1.426789748273656,0.7996280549023534
6/09/13,31.160563380281694,1.0131406044678055,0.6969806544928584,21.718309859154928,7.416994167202674,0.6639683086462279,0.6553565277299345,7.320794502258411,0.9526352049603858,0.08951986393386152,2.928182140845071,-0.48196620583717487,-0.16601731601729142,0.06646655231560002,-0.03203463203462783,0.12106913767209515,0.1740561763817378,-1.0484218186228784,-0.7292560835008637,2.6187032472404317,1.4376593385273235,-0.264597837653645
9/09/13,30.281767955801104,1.011132940406025,0.7042510490786352,21.325966850828728,7.366753277546781,0.678860358775941,0.6713858600070348,7.285642652081563,0.9639465353499824,0.09215190643686247,2.894893591160221,-0.4584549422734232,0.3948119325551895,-0.14347600518809067,0.06577728367612748,0.1596168820143163,-0.06275399913533242,-0.15894656154183037,0.40428586081805923,0.43738323389381173,-0.39315389665175826,0.412094778735421
10/09/13,29.446575342465756,1.0131147540983607,0.7187383699292892,21.164383561643834,7.3756171625236,0.6943820224719102,0.6853932584269663,7.280139917701288,0.9661123595505618,0.09414561617977528,2.869506794520548,-2.355652861399978,-0.49449481865289946,-0.0331763594983295,0.07815198618307422,-1.1671969936603932,-0.029818967506450564,0.06030188058933208,2.3603826564655743,0.8988016755711855,0.025547501979881444,-0.06695698036197416
11/09/13,29.90277777777778,1.012426422498365,0.7189967487227125,21.5,7.312628906342117,0.694170403587444,0.6856502242152467,7.222874417181587,0.9654708520179373,0.09492761255605381,2.940119111111111,-0.11546334201712452,0.7402912621359274,1.2276413478012633,-0.14174757281554098,0.18366716185506726,0.8640776699029155,1.167213114754094,0.24810121535831864,0.7038518794194253,4.7045844296584916,-0.7717632884608668
12/09/13,30.453781512605044,1.013037809647979,0.7146799116997793,21.764705882352942,7.29511486810883,0.6898694841516471,0.6809908550119862,7.201226645868047,0.9652845600639262,0.09456595223297523,2.983463081232493,-1.1927542963306932,1.185271317829445,0.3899514598275733,-0.4651162790697637,0.6165970960804911,0.38245180764218045,0.3226702628243414,0.520215993423049,0.9807677289150065,0.62026209671324,-0.7543277158234412
13/09/13,30.086111111111112,1.0103896103896104,0.7183085587665036,21.61111111111111,7.377733577124755,0.6898386238694804,0.6827451675829047,7.301869992784141,0.9603653129987586,0.09350278329491044,2.929234416666666,-0.44876747608534867,0.32904332904330746,-0.3412750729823772,0.1531531531531446,-0.1296622598352665,0.9663663663662453,2.9368970013036058,-0.3940583150926024,-2.831634780475592,-7.4529502076702645,-1.1811698588912674
16/09/13,29.26923076923077,1.0110533159947983,0.7297728552656279,21.35989010989011,7.338974290794326,0.7063686744798765,0.6986463159807397,7.258741131345127,0.9679294994094668,0.09624896429544835,2.910473489010989,-1.4707783214846257,0.4948586118251973,0.03932653624388077,-0.05784061696657926,-0.13864984647970657,0.02674565306064277,0.05404705995111658,-0.2801807287304175,0.6800917552153962,-0.19290070447036076,0.4171704364277466
17/09/13,27.946949602122015,1.0102960102960103,0.7450645406226272,20.822281167108752,7.526077619266759,0.725575376652186,0.7181809779092337,7.44937873907041,0.9738423144468066,0.09640817081061097,2.766684350132626,-0.31011826544021415,0.9272508038585076,-0.8709466455937488,0.2700964630225063,-0.6241872264112539,-0.564770472737218,-0.609080596519384,-0.6731590027356835,0.6484558791224211,0.904809404678704,-0.43271706243560604
18/09/13,29.094086021505376,1.0051183621241202,0.7257691952323755,21.11559139784946,7.4371104026399495,0.7102169981916817,0.7066003616636529,7.399238420958779,0.9785714285714286,0.09549636347197107,2.839219838709677,-2.053891419893716,0.10997876857747362,0.023382676046956527,-0.048025477706998325,0.050522266372363366,0.028593704574881945,0.2599929508643239,0.459381997324087,1.2228585178813902,0.5659624286079779,-0.95058043028072
19/09/13,28.487935656836463,1.007051282051282,0.7392245435723696,21.058981233243966,7.439705519880749,0.7222324383964692,0.7171754321441706,7.387613374292788,0.9770136079440971,0.0970780948878264,2.830620268096515,-6.771135544673374,-0.0,-0.0,0.0,-0.0,-0.0,0.11537177668363895,5.502512518832262,1.0940971120279313,0.02096710844160388,-0.12976099806608465
20/09/13,28.45108695652174,1.0090090090090091,0.7488061127029608,21.304347826086957,7.392722543579345,0.7178172495879876,0.7114081670023805,7.326716092297387,0.958615638161509,0.0970978209119209,2.8818,1.0952004517222036,0.49649904519412713,0.1300739362483421,0.14245703373646937,-0.4307181385198189,-0.4514986300611553,-0.9093645484949986,-0.8675105071982799,-3.471092234797423,1.048246149123762,-0.3307430567610386
23/09/13,28.311475409836067,1.0025542784163475,0.7575757575757576,21.44808743169399,7.480704974775539,0.725776627218935,0.7239275147928994,7.461645853820697,0.9580251479289942,0.09701981693786983,2.867121147540984,1.8979942693409702,0.16517857142856296,-0.12365362811790696,-0.23469387755100685,-0.12146860134131818,-0.13142568348093236,-0.7956581918846043,-0.7353774783907207,1.0628534356922754,1.0819724770818384,1.9321361648969158
24/09/13,28.75208913649025,1.0025542784163475,0.7605115287734935,21.866295264623957,7.54137097647564,0.7225699558173785,0.7207290132547864,7.52215729245914,0.9501104565537555,0.09581413751840943,2.8995119498607247,0.20183638018033043,,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.869844946278085,-1.8126773534588612,0.42060856595473395
25/09/13,29.170454545454547,1.0012746972594009,0.7649980522010128,22.315340909090907,7.502920073450866,0.7251661742983752,0.7242429837518465,7.493368297418466,0.9479320531757756,0.0966511927621861,2.9742207954545448,0.2683034849281663,0.33248407643306016,-0.12175041283319628,-0.0326660600545895,0.1104844449747094,-0.2162420382165154,-0.6503831417624354,0.33229995902361203,1.7761092811469725,-1.9572170387063499,-0.2956620731729881
26/09/13,29.54154727793696,1.0012746972594009,0.7618816682832202,22.507163323782233,7.490093647911418,0.7192564783444739,0.7183408112810183,7.4805582008739755,0.9440527424228551,0.09602770167567073,3.0049241547277936,-0.4799376704324136,,0.0,-0.0,0.0,0.0,0.0,0.0,0.49783115865588234,0.2084188721171608,-0.2009276965068473
27/09/13,29.304843304843306,1.0012771392081738,0.7622010499708342,22.33618233618234,7.395825226461773,0.7217159164135138,0.7207953603976802,7.386391775917816,0.9468839178864035,0.09758423087544876,3.0201068376068374,-0.4062075654704296,0.9987269255250569,0.8203373647358146,-0.3332272437937631,-0.17661614659694952,0.35956671568733667,0.3600250543944262,-0.17684127871499788,0.4383156627311902,-2.0358654778483714,1.8867314807530657
30/09/13,29.413793103448278,0.9582324455205813,0.7732512700273545,22.74425287356322,7.213252196047974,0.7303681830764972,0.7622035618713665,7.527664325882029,0.9445418473747347,0.10125365968441451,3.153120431034483,0.5687342018277346,0.17419613194114955,-1.967984693877541,-1.119260204081642,0.2723956297414927,-3.996884811617134,-22.944739168877998,1.563729496780783,2.03095320001805,-14.67308713950453,-4.1089506654120544
1/10/13,28.676966292134832,0.9650735294117647,0.7713781957096679,22.120786516853933,7.1856936534858695,0.7295719844357976,0.7559755419677598,7.445747328564405,0.9458032240133408,0.10153118399110617,3.0784483146067414,-0.11474208675263428,0.41743524952621686,1.9159121218502804,-0.2198357548957685,4.082535563950003,1.2736487975436646,3.051129005011527,9.780045093421373,0.6647741214318568,0.3119749424329234,-0.05384784809640931
2/10/13,28.69146005509642,0.9685039370078741,0.7676428228516563,22.024793388429753,7.2908518603955885,0.7322099093323565,0.7560216137008884,7.527952733904388,0.9538419269163844,0.10042858137192053,3.020880661157025,1.0262093670850696,1.308872180451123,0.755173370319,0.7749659863945599,25.6101232101127,1.3158400000000077,1.0053235294117744,19.56655782941752,1.742434322656493,0.05137968252649485,0.03026014283635106
3/10/13,28.85195530726257,0.9684466019417475,0.772582050537322,22.29050279329609,7.273473479069982,0.7321100917431193,0.7559633027522936,7.510453817987051,0.9476146788990826,0.10065481009174312,3.06462969273743,0.599481517042732,1.0325203252033315,0.2272132291984874,0.1362101313320872,-3.688700596995494,1.0782067739705978,1.0442475054990026,-3.572521050633156,4.745352098440999,-0.292299888705745,-0.03692631802186184
4/10/13,29.084033613445378,0.9650180940892641,0.7704902244052779,22.408963585434176,7.319304130334555,0.7308605883427737,0.7573542846701993,7.5846289050591835,0.9485656860953774,0.09985383519093734,3.06162487394958,-1.8716235840836195,0.41303258145362887,0.4793929267613402,-0.8972431077693956,-0.6646084739444459,0.5938759943336462,1.4378429717180088,-1.609094545532993,1.2388084203614043,-0.8935727087694159,1.3500326025701495
7/10/13,28.47237569060773,0.9729078868151716,0.7839332492480838,22.320441988950275,7.229278980703157,0.736688548504741,0.7572027716994894,7.430589348358876,0.9397337709700947,0.10190346097738877,3.087505966850829,-0.5226235192141001,5.526666666666752,-1.3661842105262998,0.7139999999999919,0.44292115598766063,4.975454545454449,0.9002631867529021,0.08014254933431612,-3.641862134783228,11.233273638419432,1.6120250530997062
8/10/13,27.833333333333332,0.9722222222222222,0.7774773034576009,21.639784946236556,7.226084517020585,0.7307552650689906,0.7516339869281046,7.432544074649744,0.9399055918663762,0.10112741739288308,2.9946764247311823,0.16507228097409687,1.233415841584145,-0.8142247735411755,-0.13440594059405933,1.1345884888554314,-0.8483910891089245,-0.6878386514148289,0.9198750742476405,1.0419617735519824,-0.7477522444853801,-0.11846228118323987
9/10/13,27.467567567567563,0.9782345828295043,0.7960247958280037,21.864864864864867,7.273783185084821,0.7417935081606456,0.7582981844856043,7.435622613183123,0.9318723638364202,0.10198180084357235,3.0059824864864866,3.4311377245509114,-4.114285714286155,-0.2693635979317791,-0.9242236024844911,-3.0648749340190653,-0.49761716544326523,0.12094861660078066,0.7449348797962208,1.8473808980280075,0.1623613283269358,0.30155344749174745
10/10/13,27.561497326203206,0.9770531400966185,0.7848273185875049,21.63101604278075,7.298297475898703,0.723613595706619,0.740608228980322,7.4697037206973125,0.9220035778175313,0.09914827370304115,2.9638441176470587,1.319738266259948,0.0,0.0,0.0,-0.0,0.0,0.04812928622494282,-0.35999520625048315,0.5678857972709099,-0.13369424200458566,-0.31069874964296457
11/10/13,27.318181818181817,0.9763349514563107,0.7874131349711265,21.510695187165776,7.231509555911785,0.7229511143062545,0.7404744787922358,7.406791639616297,0.9181344356578002,0.09997236520488857,2.974578823529412,-inf,1.1514215080346308,0.630081908203044,-inf,-1.5357806828367715,1.1959208899876415,1.038647342995153,-1.3338127454803288,1.8980403570042765,-0.7787055165836777,inf
14/10/13,26.82198952879581,0.9781818181818183,0.7876244388053876,21.12565445026178,7.266232012733032,0.7267651296829971,0.7429755043227665,7.42830410223637,0.9227305475504322,0.10001953260086455,2.9073740575916234,0.13269550748751727,2.560596643878289,1.0948115128265876,0.14527656929770053,-1.8432028602751445,-1.4408535322146576,-0.5627022653721578,-0.7198333500443174,-1.3160745163289869,0.7817118578036353,-0.07881746086050145
15/10/13,26.409921671018278,0.9781553398058251,0.796836381611468,21.0443864229765,7.2718827304071905,0.7329938159330666,0.7493634048744999,7.434282096594945,0.9198799563477629,0.10079835485631139,2.893939190600522,-4.884052313097571,1.0223048327139672,0.09691913315740505,-0.4733581164808356,0.6148875907241002,0.12740373583002046,0.12462401795733956,0.601471861471813,1.3145364767460905,0.20719841764896904,-0.7698287030372535
16/10/13,26.651041666666668,0.9728260869565217,0.7870822747703732,20.9765625,7.325782790131011,0.7265920981418005,0.7468879668049793,7.530413594324615,0.9231463106620964,0.09918286126646221,2.8633885416666667,4.505882352941329,-0.12779156327541835,-0.052729528535973756,-0.2375930521091604,0.07780244038344059,-0.07579266611523625,0.5930960086299807,-0.6088229800879701,1.4373856209150075,-0.974168236133733,-3.053799481587078
17/10/13,26.858666666666668,0.9676452965847813,0.8017275615567911,21.533333333333335,7.263824526581023,0.7400788195399138,0.76482448904775,7.506701631494567,0.9231051232700944,0.1018855586105765,2.964462213333334,0.6753957396912256,0.31628706489041064,-0.15685372937597206,-0.10593834057521197,0.2250292137271964,-0.15729005941296464,-0.4973015873015977,0.7114714406836906,1.0027817638683407,-0.6989761765050109,-0.47077594424536073
18/10/13,27.115591397849464,0.9713261648745519,0.8059879052245463,21.854838709677416,7.299667559850876,0.7394942696016009,0.7613243587411316,7.515155901101087,0.9175004547935238,0.10130519828997635,2.9939498655913974,-0.1861596505163012,2.2735603715169614,4.57345717234225,-0.8513931888545045,3.64725234397873,0.8953784176955605,0.39382214297575363,1.604202989140427,0.19577715149719033,0.24549395908230642,-0.23343413302895658
21/10/13,26.3342175066313,0.9653937947494035,0.814867042707494,21.458885941644564,7.27578050058449,0.737869390733309,0.7643195913900036,7.536593398627692,0.9055089383436702,0.10141446552353156,2.9493586206896554,-1.1727570139783927,-4.118081180812351,0.3121291590274341,-0.36605166051660054,2.9762385460262237,1.8030340303402599,-0.4378335324571201,-0.7227245931657709,5.776563894121103,0.6058096494810914,-0.12299137144276984
22/10/13,26.386486486486483,0.9689737470167065,0.8317115640684216,21.945945945945947,7.275253444026136,0.7383831954169319,0.7620260070928435,7.508204908982638,0.8877875784304811,0.10149243611894151,3.0165197837837834,0.8950874870496148,inf,-0.22312619395437205,-0.19971746424156384,0.9807686207915335,1.2320485447803238,0.0,0.0,-5.521756647864796,1.2562071406668718,-0.20363361959967788
23/10/13,26.475409836065573,0.9701492537313433,0.8384932920536635,22.19945355191257,7.252347895191013,0.7537105751391466,0.7769016697588126,7.475497061196891,0.8988868274582561,0.10392642300556587,3.061002295081967,0.6916419133462961,-1.0320197044335462,-0.08235204804643,-0.05695812807881895,0.16306988240373144,-0.03120530748450731,0.0302371237200701,-0.1580104349783099,0.3789257003895494,-0.191361562445042,-0.3492866201853323
24/10/13,26.47945205479452,0.971394517282479,0.8432488360062079,22.328767123287673,7.249978917239222,0.761753434900458,0.7841854378913918,7.463475228912524,0.9033554537807272,0.10506974483596598,3.079838904109589,0.9442724458203778,1.7179487179484954,-1.1926153846153664,-1.1261538461537626,0.903732082889979,-0.40949667616332575,-0.23836373687122048,0.5260530034733395,0.34336021608122524,-0.4531173385521804,-1.2461147141667444
25/10/13,26.395663956639567,0.9702203692674211,0.8362422997946611,22.073170731707318,7.298940665177331,0.7617132703637893,0.7850930515290376,7.522971993144713,0.9108762741980735,0.10435942766295707,3.024160867208672,0.7080962234868203,-1.0294478527606352,-0.07905930470347498,-0.055981595092024446,0.08384033459368291,1.093967280163842,-1.0626738180376862,-0.08144204135144013,-13.837299534405817,13.048221783292702,-0.6677167423451871
28/10/13,27.35180055401662,0.9791666666666665,0.8567956248734049,23.434903047091414,7.620278187172568,0.7718273880120426,0.788249247331448,7.782411765623049,0.9008302162211477,0.10128598576772194,3.0753343213296405,-0.6345739219712436,1.325177584846085,2.8110827080069503,-1.7838397790055147,-7.545356222353729,1.543065061433167,1.164421341772385,-5.693845344682688,0.5489219712525626,-0.20450526336473177,0.23641558150969
29/10/13,27.532212885154063,0.9820289855072464,0.8617356801302268,23.725490196078432,7.711726942735384,0.7769929364278506,0.791211815429777,7.852850635312005,0.9016603981286121,0.10075472617191084,3.0765469747899163,0.411307474174587,-0.6808510638298009,-0.25936432886789557,-0.10667848699764104,-0.11056973461045744,-0.21593774625690654,0.31715856481482513,0.1623992977091061,0.8325653230706683,1.9529552731374977,0.964807298972676
30/10/13,27.27042253521127,0.984256559766764,0.8718107633508936,23.774647887323948,7.7123276211394,0.7682505006371746,0.780538867649736,7.835688311761889,0.8812124522119061,0.09961331239759694,3.0826812676056337,2.6877607081086805,0.6109799291617367,0.23522607613516197,0.6322314049586694,0.9785580473473043,-0.4542398777692813,-0.7434612105711845,1.6016206108274031,-1.9310779027248366,-0.4641930838958857,0.6460847229988405
31/10/13,26.97198879551821,1.0047761194029852,0.8739225257036037,23.571428571428573,7.490920096852301,0.7731532524807057,0.7694781330393238,7.4553126335279885,0.8846931275266446,0.10321205439176773,3.1466666666666665,-0.9534139035223487,0.12699940758293787,0.5514605359095952,-0.5257701421800935,-0.11174664832917178,0.31903401170894824,2.512090550505921,-0.8798989731994996,0.5785255533883746,-2.85497611319107,4.705019345469172
1/11/13,27.40869565217391,1.0156438026474128,0.8925549915397631,24.46376811594203,7.5867204849201615,0.7969030308752716,0.784628458124823,7.469863415839637,0.8928335379095459,0.10503919743178171,3.224551130434783,0.5345051407207428,-0.38278714749304343,-0.16535638602963212,-0.08838383838384199,-0.3064661747142686,-0.1103587572168219,0.2883031939279714,0.8006177237699398,0.6673994265757927,0.36010093877314203,0.28839671610169043
