DATE,WTI_HH,WTI_B,WTI_NBP,WTI_NCF,WTI_RCF,HH_B,HH_NBP,HH_NCF,HH_RCF,B_NBP,B_NCF,B_RCF,NBP_NCF,NBP_RCF,NCF_RCF
23/12/09,13.699099099099099,1.007687210072896,14.6689144210362,0.9317401960784315,0.9636248415716095,0.073558648111332,1.0707940949197805,0.06801470588235295,0.07034220532319391,14.55701161472026,0.9246323529411765,0.9562737642585551,0.06351800612745098,0.06569162610899873,1.0342205323193916
24/12/09,13.361739130434783,1.0068143100511073,14.75355627340108,0.9415441176470589,0.9737642585551329,0.07535054383435985,1.1041643703248236,0.0704656862745098,0.07287705956907477,14.653701408606487,0.9351715686274511,0.9671736375158428,0.06381811274509806,0.06600200253485426,1.0342205323193916
28/12/09,13.311336717428087,1.0174599068804968,15.050220329715948,0.9640931372549021,0.9970849176172369,0.07643559234350751,1.1306317802036514,0.0724264705882353,0.07490494296577946,14.791954187029834,0.9475490196078431,0.979974651457541,0.06405840686274511,0.06625051964512041,1.0342205323193916
29/12/09,13.123128119800334,1.0158423493044824,14.426616619275773,0.8866779089376055,0.9473873873873875,0.07740855229263266,1.0993275755274172,0.06756604834176504,0.0721921921921922,14.201629444916584,0.872849915682968,0.9326126126126126,0.06146125126475547,0.065669409009009,1.0684684684684684
30/12/09,13.728373702422143,1.0169165705497885,14.409002112593958,0.8856026785714286,0.9480286738351253,0.07407407407407407,1.0495782257188795,0.06450892857142858,0.06905615292712067,14.169306047204874,0.8708705357142857,0.932258064516129,0.061461763392857145,0.06579419354838709,1.070489844683393
31/12/09,13.640893470790378,1.0187347619658667,14.58367868307416,0.8811320754716981,0.949641148325359,0.07468240728859232,1.0691146231955109,0.06459489456159823,0.06961722488038279,14.315481543922022,0.8649278579356272,0.9321770334928231,0.06041905438401776,0.0651167081339713,1.0777511961722488
4/01/10,13.385878489326766,1.017473789316026,14.24728924873897,0.8817739318550567,0.9195713479977439,0.07601098352471293,1.06435220221811,0.0658734451054624,0.06869712351945854,14.002610581562394,0.8666306111411574,0.9037789058093627,0.06189064575446187,0.06454360067681894,1.0428652002256062
5/01/10,13.205169628432955,1.014269760516193,13.673049910111489,0.8505723204994797,0.8789247311827957,0.0768085370393349,1.0354315995056291,0.06441207075962539,0.06655913978494624,13.480683780962625,0.8386056191467223,0.8665591397849463,0.06220794380853278,0.06428154193548387,1.0333333333333332
6/01/10,12.846986089644515,1.0150201489803394,14.048442789609696,0.8525128205128205,0.8908896034297964,0.07900842593723287,1.09352051069267,0.06635897435897435,0.06934619506966774,13.840555582785587,0.8398974358974359,0.8777063236870312,0.06068379487179487,0.0634155412647374,1.045016077170418
7/01/10,10.99866844207723,1.0133725923199606,13.907252298703803,0.8062469497315763,0.8546301086394205,0.09213593424119738,1.264448725947525,0.07330405075646657,0.077703052250388,13.72373044633592,0.7956076134699854,0.8433523021210554,0.057973130307467056,0.06145211795137093,1.0600103466114847
8/01/10,12.612804878048781,1.0168366719921347,14.658887995253028,0.8183976261127597,0.8737064413938753,0.08061939289664495,1.1622226885286424,0.0648862512363996,0.06927138331573389,14.416167708167018,0.8048466864490604,0.8592397043294615,0.05582944807121662,0.05960250475184794,1.0675818373812036
11/01/10,14.305025996533798,1.0193898974928988,14.222460791050029,0.8435360245273379,0.8952277657266812,0.07126096084969741,0.9942282379980452,0.05896780786918753,0.06258134490238611,13.951934216759398,0.827491057741441,0.8781995661605205,0.059310131834440484,0.0629446464208243,1.061279826464208
12/01/10,14.504488330341113,1.0187894073139976,14.455961975827787,0.8415625000000001,0.9201594533029613,0.07023959646910467,0.9966543904612052,0.058020833333333334,0.06343963553530753,14.189352453065272,0.8260416666666667,0.9031890660592256,0.0582156,0.06365259225512529,1.0933940774487472
13/01/10,14.199643493761139,1.0172391776273784,14.474350146922106,0.8354483481908758,0.9438388625592417,0.07163836036266122,1.019346024657708,0.05883586785527006,0.0664691943127962,14.229052975213031,0.8212899842684847,0.9278436018957346,0.0577192302045097,0.0652076848341232,1.129739336492891
14/01/10,13.752166377816291,1.0196607555898227,14.285854713775741,0.8235599377270368,0.9291569086651053,0.07414546389103059,1.0388075828416639,0.0598858329008822,0.06756440281030444,14.010399670145283,0.8076803321224701,0.9112412177985947,0.05764862895692788,0.06504034426229509,1.1282201405152223
19/01/10,14.33393829401089,1.0173901842071364,13.93278779418637,0.7989883662114315,0.9275396359365825,0.070977714800979,0.9720139370216117,0.055741021750126456,0.06470933646506165,13.694635559162924,0.7853313100657562,0.9116852613035819,0.05734590794132525,0.066572436876101,1.1608925425719316
20/01/10,13.974729241877256,1.014412997903564,13.620578946033197,0.798968008255934,0.919477434679335,0.07258909853249476,0.97465780626484,0.057172342621259024,0.06579572446555819,13.427054832875918,0.7876160990712073,0.9064133016627077,0.058658887512899896,0.06750648693586699,1.1508313539192399
21/01/10,13.739130434782611,1.0168946098149638,13.622277942320432,0.8025396825396826,0.8975147928994083,0.0740144810941271,0.9914949135233224,0.05841269841269841,0.06532544378698224,13.395958451190106,0.7892063492063491,0.882603550295858,0.05891376507936508,0.06588580828402367,1.1183431952662721
22/01/10,13.095238095238095,1.019497459837979,13.278417019550657,0.7778941854374017,0.874043555032372,0.07785253329671839,1.0139882087656866,0.05940282870612886,0.06674514420247205,13.024472882611104,0.7630172865374542,0.857327839905827,0.05858335254059717,0.06582437904649793,1.1236021188934668
25/01/10,13.003472222222223,1.0164201384176959,12.528302841161493,0.7806149035956228,0.8684057971014494,0.07816528701316325,0.9634582692268383,0.06003126628452318,0.06678260869565217,12.325909697799602,0.7680041688379364,0.8543768115942029,0.06230811255862429,0.06931551768115943,1.1124637681159422
26/01/10,13.310160427807487,1.018829308227589,11.815544959454028,0.7843487394957983,0.861742642815926,0.07654523127302497,0.8877086811642841,0.05892857142857143,0.06474321984997115,11.597178118098109,0.7698529411764706,0.8458165031736873,0.06638278151260503,0.07293295787651469,1.09867282169648
27/01/10,13.586715867158672,1.0193798449612403,11.323691741862577,0.7780243000528262,0.8523148148148147,0.07502768549280178,0.833438474210961,0.05726360274696249,0.06273148148148147,11.108412431180778,0.7632329635499207,0.836111111111111,0.06870765451664025,0.07526828125,1.0954861111111112
28/01/10,13.838345864661655,1.020657146818245,11.078192537361137,0.7782241014799155,0.856046511627907,0.07375571884098157,0.8005431173425869,0.056236786469344616,0.06186046511627907,10.85398027329338,0.7624735729386892,0.8387209302325581,0.07024829175475689,0.07727312093023256,1.0999999999999999
29/01/10,13.849809885931558,1.0194514413657991,11.754958886285012,0.7644281217208814,0.8500583430571761,0.0736076126504338,0.8487451440200297,0.05519412381951731,0.06137689614935822,11.530670720850061,0.7498426023084994,0.8338389731621936,0.06503026757607555,0.07231487164527421,1.1120186697782963
2/02/10,14.115173674588664,1.0151196423875886,13.605642128157152,0.8266595289079228,0.9835668789808917,0.07191690770444385,0.9639018578036475,0.058565310492505344,0.06968152866242038,13.402993657138104,0.8143468950749464,0.9689171974522294,0.06075858244111347,0.07229110318471335,1.1898089171974524
3/02/10,13.967332123411978,1.0136986301369861,13.558210775634652,0.8284176533907426,0.9949579831932773,0.0725763962065332,0.970708697683822,0.05931108719052744,0.07123464770523594,13.374991711099051,0.8172228202368137,0.9815126050420169,0.06110080947255113,0.07338416548157725,1.2010342598577894
4/02/10,13.36928702010969,1.0138638569249965,12.765415203290065,0.800985761226725,0.9472797927461138,0.07583529737973105,0.9548314120333196,0.059912376779846656,0.07085492227979275,12.590857358311396,0.7900328587075575,0.9343264248704662,0.06274654983570646,0.07420673575129534,1.182642487046632
5/02/10,12.68270944741533,1.0224170139387843,12.397906550313259,0.7810098792535676,0.9246263807667316,0.08061503089524356,0.9775440020696751,0.06158068057080132,0.07290448343079922,12.126076132625434,0.7638858397365533,0.9043534762833009,0.06299530296377608,0.07457923456790123,1.1838856400259907
8/02/10,12.542757417102967,1.0251034089288262,12.503353088932766,0.7932671081677706,0.9475280158206989,0.08172871202396235,0.9968583998829101,0.0632450331125828,0.07554383651944628,12.197162725268905,0.773841059602649,0.9243243243243244,0.06344434988962472,0.07578191298615689,1.194462755438365
9/02/10,13.305054151624548,1.0219048939414945,13.28141658641539,0.8086670323642347,0.9685939553219448,0.0768057673644808,0.998223414580671,0.06077893582007679,0.07279894875164258,12.996724710054837,0.7913329676357651,0.9478318002628121,0.06088710696653867,0.07292851248357425,1.1977660972404731
10/02/10,13.591240875912408,1.0267438654535428,13.977637094336762,0.822075055187638,1.007848443843031,0.07554452715743039,1.0284297969517382,0.06048565121412804,0.07415426251691475,13.61355793264217,0.8006622516556292,0.981596752368065,0.058813592715231774,0.07210435047361297,1.2259810554803787
11/02/10,13.603978300180833,1.02984257357974,13.982117720807386,0.8312707182320442,1.029138166894665,0.07570157426420261,1.0277962381505361,0.06110497237569061,0.07564979480164159,13.576946690216396,0.8071823204419889,0.9993160054719563,0.05945241878453039,0.07360388372093024,1.238030095759234
16/02/10,13.624778761061947,1.0171775898520083,13.90585321893225,0.836284627919609,1.0250332889480693,0.07465644820295983,1.020629652987363,0.06137968495382944,0.0752330226364847,13.671018077536928,0.8221618685497013,1.0077230359520641,0.06013903747963064,0.073712362183755,1.2256990679094542
17/02/10,14.126142595978061,1.013111315064901,14.491150027568253,0.8394350896252036,1.038575268817204,0.07171889340500852,1.0258391439212935,0.05942422596414992,0.07352150537634408,14.303610878770941,0.8285714285714285,1.0251344086021503,0.05792743074416079,0.07166962365591398,1.2372311827956988
18/02/10,14.624074074074073,1.0152995628696322,15.239826860745804,0.8565075921908893,1.06,0.06942658781177681,1.0421054203878353,0.05856832971800434,0.07248322147651007,15.010177703289967,0.8436008676789588,1.0440268456375839,0.05620192407809111,0.06955459597315437,1.2375838926174496
19/02/10,15.641176470588235,1.0202071876199001,15.82750656751244,0.8605177993527507,1.0671571906354516,0.06522573219081723,1.0119127929586742,0.055016181229773455,0.06822742474916388,15.514012015968381,0.8434735706580366,1.046020066889632,0.05436850053937432,0.06742421404682274,1.240133779264214
22/02/10,16.26829268292683,1.018191069838443,16.131520992018405,0.8634304207119742,1.063654485049834,0.06258745706653097,0.9915927446368135,0.05307443365695793,0.06538205980066446,15.843314157703233,0.8480043149946063,1.0446511627906976,0.05352442718446602,0.06593640398671097,1.2318936877076412
23/02/10,16.010183299389002,1.0176051779935276,15.688725781490037,0.8443609022556391,1.0432647644326478,0.06355987055016181,0.9799216841001919,0.0527389903329753,0.06516257465162575,15.417301445364526,0.8297529538131042,1.0252156602521567,0.05381959720730398,0.06649773722627739,1.2355673523556736
24/02/10,16.242362525458248,1.02125752337047,15.696717762189312,0.8556866952789699,1.0576923076923077,0.06287616852349853,0.9664060716282072,0.052682403433476396,0.06511936339522546,15.369989843879166,0.8378755364806867,1.0356763925729442,0.0545137339055794,0.06738302387267904,1.2360742705570291
25/02/10,16.113636363636363,1.0222833923187835,15.546141802022484,0.8318933333333333,1.0343501326259945,0.06344212871936032,0.9647817197305915,0.05162666666666667,0.06419098143236074,15.207272189720419,0.81376,1.0118037135278515,0.05351124053333334,0.06653420159151194,1.2433687002652518
26/02/10,16.747899159663866,1.0274519912359839,16.682280321237272,0.8494405966968567,1.0544973544973546,0.06134811187008635,0.9960819659945986,0.05071923281832712,0.06296296296296297,16.236554567546413,0.8267448055407566,1.0263227513227515,0.050918734150239744,0.06321062433862434,1.2414021164021165
2/03/10,16.656903765690377,1.0184190330007674,16.92128791531008,0.8293750000000001,1.0483212639894668,0.061140956766436425,1.0158723465860613,0.04979166666666667,0.062936142198815,16.615251057761146,0.8143750000000001,1.0293614219881502,0.049013704166666665,0.06195280579328505,1.2639894667544436
3/03/10,16.997899159663866,1.0209463722397476,17.397238889827808,0.8432516935904116,1.1000679809653298,0.06006309148264984,1.023493475659132,0.04960917144346013,0.06471787899388172,17.040306291173575,0.8259510161542469,1.0774983004758667,0.0484704325169359,0.0632323317471108,1.3045547246770905
4/03/10,16.78033472803347,1.0212630506748153,17.908255078210463,0.8420997375328083,1.0912925170068026,0.060860707919531444,1.0672167968313928,0.05018372703412074,0.06503401360544218,17.5353990006564,0.8245669291338583,1.0685714285714287,0.047022992125984264,0.060937959183673486,1.2959183673469388
5/03/10,17.87280701754386,1.0201527099762173,18.140009355348138,0.8615221987315012,1.1164383561643836,0.05707848291400675,1.0149502166918711,0.04820295983086681,0.06246575342465753,17.781660704279297,0.8445031712473573,1.0943835616438355,0.04749293023255815,0.06154563287671233,1.295890410958904
8/03/10,18.31096196868009,1.0171492481670188,17.877947677133655,0.8629414865577227,1.138386648122392,0.055548651671430346,0.9763521822454178,0.047127042698998416,0.06216968011126564,17.57652351348742,0.8483921982076964,1.119193324061196,0.04826848708487085,0.06367546592489569,1.319193324061196
9/03/10,18.070953436807095,1.0198973845576274,18.446561420621524,0.8624338624338624,1.159317211948791,0.05643849330496809,1.0207851780000377,0.047724867724867726,0.06415362731152205,18.0866837192867,0.8456084656084656,1.1366998577524894,0.0467530962962963,0.06284733428165008,1.3442389758179232
10/03/10,18.484234234234233,1.0197564612326042,18.24268141054093,0.865717299578059,1.157545839210155,0.05516898608349901,0.9869319539758955,0.04683544303797469,0.06262341325811001,17.889253075671185,0.8489451476793249,1.1351198871650212,0.04745559493670886,0.06345261495063469,1.3370944992947813
11/03/10,18.366890380313198,1.0226706527154956,18.32181707078287,0.8683236382866208,1.1355463347164592,0.05568011958146487,0.9975459477027946,0.047276573241671074,0.06182572614107884,17.91565742317234,0.849074563722898,1.1103734439834025,0.04739287784241142,0.061977822959889343,1.3077455048409405
12/03/10,18.680459770114947,1.0235546038543897,17.95599005840072,0.8612612612612613,1.120055134390076,0.054792795062350415,0.9612177793999891,0.046104928457869634,0.05995864920744314,17.542776898060954,0.8414414414414415,1.0942798070296347,0.04796512241653419,0.06237779875947623,1.3004824259131633
15/03/10,18.5990675990676,1.0243933752728207,17.272274295924824,0.8425554382259768,1.0885402455661666,0.05507767364231609,0.9286634506769957,0.04530095036958817,0.05852660300136426,16.860978128958322,0.8224920802534319,1.0626193724420192,0.04878080464625131,0.06302240381991814,1.2919508867667122
18/03/10,19.608591885441523,1.0083456062837506,18.854447292755175,0.8671240105540897,1.1208731241473397,0.05142366224840452,0.9615400944090092,0.044221635883905014,0.05716234652114598,18.698397826359443,0.8599472295514512,1.1115961800818555,0.045990423218997364,0.05944873942701229,1.2926330150068213
19/03/10,20.09476309226933,1.0087631447170757,18.74603845120034,0.8522474881015336,1.0993178717598908,0.050200300450676014,0.9328817844293047,0.04241142252776309,0.05470668485675307,18.583191256910936,0.8448439978847171,1.0897680763983628,0.04546280486515073,0.05864267667121421,1.2899045020463846
22/03/10,20.21393034825871,1.0089396573131364,18.353690247032855,0.8603493912122817,1.1070844686648502,0.04991308666501117,0.9079723700845689,0.04256220222339862,0.0547683923705722,18.191068330002782,0.8527263102170461,1.097275204359673,0.04687609846479619,0.060319448228882834,1.2867847411444142
23/03/10,20.019607843137255,1.0121437422552664,18.17178009761147,0.8647961884595025,1.1097826086956524,0.05055762081784387,0.9076991037984181,0.04319745897300159,0.05543478260869566,17.953754332483417,0.8544203282159873,1.096467391304348,0.04759006458443621,0.06107176086956523,1.283288043478261
24/03/10,19.972636815920403,1.0084149711127857,18.081336241600706,0.8500794070937004,1.0923809523809525,0.05048982667671439,0.9053054140146322,0.04256220222339862,0.054693877551020405,17.9304520059316,0.842985706723134,1.083265306122449,0.04701419163578613,0.060414835374149656,1.2850340136054421
25/03/10,20.012468827930174,1.0080391910564,17.884360992116036,0.8501059322033898,1.0940695296523517,0.050370556462755935,0.8936609044035553,0.04247881355932203,0.05466939331970007,17.741731820340906,0.8433262711864407,1.085344239945467,0.04753348093220339,0.06117465030674847,1.286980231765508
26/03/10,20.34438775510204,1.0058014882078445,17.18762520295945,0.8425779186476492,1.087252897068848,0.04943876907554546,0.8448337403837121,0.04141574220813523,0.053442399454669394,17.08848654975116,0.8377179080824089,1.0809815950920247,0.04902235816164818,0.06325788957055216,1.2903885480572599
30/03/10,21.67282321899736,1.0105807086614174,17.254885155442064,0.8696664902064585,1.1092505064145848,0.046628937007874016,0.7961530891054958,0.04012705134992059,0.051181634031060096,17.074227726251898,0.8605611434621493,1.09763673193788,0.050401175224986765,0.06428617150573937,1.2754895340985821
31/03/10,21.234096692111958,1.00906892382104,18.510732698054746,0.8788836229594523,1.1067639257294428,0.047521160822249095,0.871745710046197,0.041390205371248025,0.05212201591511936,18.344369012931423,0.8709847288046341,1.096816976127321,0.04747967772511849,0.05979038992042441,1.259283819628647
1/04/10,22.723118279569892,1.006189739316748,18.919941497472745,0.877322262584328,1.1196026490066224,0.04428044280442804,0.8326296270034145,0.038609237156201355,0.04927152317880795,18.80355240982711,0.8719252724442139,1.1127152317880795,0.04637024182667358,0.05917579867549668,1.276158940397351
5/04/10,21.974554707379134,1.0055891942244994,19.30172198806306,0.8963155163466529,1.143841059602649,0.045761527713088036,0.8783669223377469,0.04078879086663208,0.052052980132450334,19.19444053189967,0.8913336792942398,1.1374834437086092,0.04643707524649715,0.059261088741721854,1.276158940397351
6/04/10,20.802884615384617,1.0045269878119558,18.468764824203568,0.8772427774961987,1.1073576455534229,0.04828786999419617,0.8877982628690413,0.04216928535225545,0.05323096609085093,18.385533737059593,0.8732894069944247,1.1023672424824056,0.04749872478459199,0.05995840307101727,1.2623160588611644
7/04/10,20.99019607843137,1.0005841803949058,18.070609238647506,0.8633064516129032,1.100064226075787,0.04766912022432527,0.8609071192629825,0.04112903225806452,0.05240847784200386,18.060058906303595,0.8628024193548387,1.0994219653179191,0.04777406451612903,0.060875879254977526,1.2742453436095056
8/04/10,21.727040816326532,1.0042447824548992,18.340120276046267,0.8620445344129555,1.0898272552783108,0.04622096450890225,0.8441149639791167,0.03967611336032389,0.05015994881637875,18.262599514048183,0.8584008097165993,1.0852207293666027,0.047003210526315786,0.059423124760076766,1.2642354446577093
9/04/10,21.69230769230769,0.997288695037133,17.172993920272972,0.8567088607594936,1.0756516211061664,0.045974301544265,0.7916628402962719,0.03949367088607595,0.04958677685950413,17.219681728803266,0.8590379746835443,1.0785759694850603,0.04988698329113925,0.06263623140495868,1.2555626191989828
12/04/10,20.809405940594058,0.9917423616845582,17.216702105590176,0.8535025380710659,1.085474499677211,0.04765836970626401,0.8273519270439433,0.04101522842639594,0.052162685603615234,17.360055162256206,0.8606091370558375,1.0945125887669462,0.04957410152284264,0.06304775984506132,1.2717882504841833
13/04/10,21.108312342569267,0.9891406987724268,17.40468918049751,0.8559754851889683,1.1011826544021026,0.04686024551463645,0.8245419575963617,0.04055158324821246,0.05216819973718792,17.595766913744022,0.8653728294177732,1.1132720105124836,0.049180739530132786,0.063269308804205,1.2864651773981606
14/04/10,20.631325301204818,0.9938479396401625,17.006625373658622,0.8718940936863544,1.11557003257329,0.0481717933836332,0.8243108537804634,0.04226069246435846,0.05407166123778502,17.111898807996848,0.8772912423625255,1.1224755700325733,0.05126790733197556,0.0655962019543974,1.2794788273615636
15/04/10,20.49278846153846,0.9779740736491912,17.41281978158421,0.8721227621483376,1.1165684348395548,0.04772284042675232,0.849704754151206,0.04255754475703325,0.05448592010478062,17.804991206577075,0.8917647058823529,1.1417157825802227,0.050085096675191815,0.06412335559921414,1.280288146692862
19/04/10,20.27860696517413,0.9678261901935177,17.64634855876392,0.8335378323108384,1.0628422425032593,0.047726463255372185,0.870195304296258,0.041104294478527606,0.05241199478487613,18.232972756436276,0.8612474437627813,1.0981747066492829,0.04723571165644172,0.06023015123859192,1.2750977835723598
20/04/10,21.114503816793892,0.9785377358490567,17.933733105593507,0.8407294832826748,1.070709677419355,0.04634433962264151,0.8493561232222522,0.03981762917933131,0.050709677419354844,18.3270736003173,0.8591691995947315,1.0941935483870968,0.0468797811550152,0.05970366967741936,1.2735483870967743
21/04/10,20.904040404040405,0.9659276546091015,17.278446400915062,0.8196039603960397,1.0276846679081317,0.04620770128354726,0.8265601322496211,0.03920792079207921,0.04916201117318436,17.887930134796093,0.8485148514851485,1.063935443823712,0.0474350495049505,0.05947783985102421,1.2538795779019243
22/04/10,20.98481012658228,0.9675499007820707,17.798861272273943,0.8134445534838076,1.0183046683046681,0.04610715536360453,0.8481783330375446,0.03876349362119725,0.048525798525798525,18.395807035778848,0.8407262021589793,1.0524570024570024,0.04570205593719332,0.05721178746928746,1.2518427518427517
23/04/10,20.72235872235872,0.9666475644699141,18.16143017838814,0.8252446183953034,1.0418777022853614,0.04664756446991404,0.8764171309703549,0.03982387475538161,0.050277949351451516,18.788057660236724,0.8537181996086105,1.0778258184064238,0.04543940704500978,0.057367602223594806,1.2625077208153181
26/04/10,19.905437352245862,0.9697109294022803,16.4042307952923,0.807673860911271,1.0077797725912627,0.048715881607739264,0.8241080316399815,0.04057553956834533,0.050628366247755845,16.916619476902973,0.8329016786570743,1.0392579293836026,0.04923570455635493,0.06143413764213048,1.2477558348294435
27/04/10,19.720095693779907,0.9609466076008394,14.915342268835087,0.7854216293473083,0.9663540445486519,0.048729307530892975,0.7563524285300334,0.03982848975702715,0.04900351699882766,15.5215098850015,0.8173415912339209,1.0056271981242673,0.05265863935207241,0.06478926377491208,1.2303634232121923
28/04/10,19.86157517899761,0.9658774373259054,15.738593349508163,0.8087463556851311,0.9966467065868263,0.048630454967502325,0.7924141568666091,0.04071914480077746,0.05017964071856288,16.29460710158163,0.8373177842565597,1.0318562874251496,0.051386190476190474,0.06332501796407186,1.2323353293413175
29/04/10,20.087264150943394,0.9800920598388952,16.238083206859184,0.8130787589498807,1.0031802120141342,0.048791714614499423,0.8083770435256891,0.04047732696897375,0.049941107184923436,16.567916293014715,0.8295942720763724,1.0235571260306242,0.050072336038186165,0.06177947232037692,1.2338044758539457
30/04/10,21.845177664974617,0.9843321134492222,17.01229441179829,0.8287915262397689,1.0283154121863798,0.04505946935041171,0.778766585134022,0.0379393355801637,0.04707287933094385,17.283083808152,0.8419836302359172,1.0446833930704897,0.048717210399614824,0.060445427718040616,1.2407407407407407
3/05/10,22.32901554404145,0.9690802788396672,17.05499917663474,0.8299470389985556,1.0297491039426523,0.04340004497413987,0.7638043487853592,0.03716899374097256,0.046117084826762245,17.599160305950736,0.8564275397207511,1.0626045400238948,0.04866297737120848,0.0603781385902031,1.2407407407407407
4/05/10,20.891414141414142,0.9656822691724057,14.62161554801057,0.7555251141552511,0.9279865395401009,0.04622388233920859,0.6998863480009895,0.03616438356164384,0.04441951766685361,15.141228139708273,0.7823744292237443,0.960964666292765,0.051671794520547945,0.06346675827257431,1.2282669657879977
5/05/10,20.0,0.968405762014284,14.806211309287725,0.730593607305936,0.9029345372460498,0.0484202881007142,0.7403105654643863,0.0365296803652968,0.045146726862302484,15.289263953253238,0.7544292237442922,0.9323927765237021,0.049343724200913236,0.060983496613995485,1.2358916478555306
6/05/10,19.44080604534005,0.9668044594763874,13.640885640244283,0.7298345153664303,0.8472008781558727,0.04973067769009145,0.7016625549594429,0.037541371158392435,0.043578485181119654,14.109249814209653,0.7548936170212766,0.8762897914379802,0.053503455319148935,0.06210746871569704,1.1608122941822174
7/05/10,19.20716112531969,0.9594991695413313,12.700577377379815,0.7263056092843326,0.8221127531472359,0.04995528299476173,0.6612417782364192,0.037814313346228236,0.0428024083196497,13.236673652829802,0.7569632495164409,0.8568144499178982,0.05718681818181818,0.0647303448275862,1.1319102353585113
10/05/10,18.845588235294116,0.9596854717923115,13.326542903079476,0.7364942528735632,0.8394104803493451,0.0509236145781328,0.707143907459543,0.03908045977011494,0.04454148471615721,13.886365163151616,0.7674329501915709,0.8746724890829696,0.05526521455938698,0.06298786462882099,1.1397379912663756
11/05/10,18.402409638554218,0.9488135172071066,13.477575331784037,0.7513034923757993,0.8462049861495845,0.05155919990060878,0.7323810086015943,0.04082636497786522,0.04598337950138504,14.204662019841521,0.7918347270044268,0.8918559556786703,0.05574470732907035,0.06278614404432134,1.1263157894736844
12/05/10,18.098086124401917,0.9316502463054187,13.51226272225529,0.7493808816245666,0.8572237960339943,0.05147783251231527,0.7466127981365116,0.041406636948984644,0.04736543909348442,14.503578758058552,0.804358593363051,0.9201133144475921,0.05545931847449232,0.0634404328611898,1.1439093484419265
13/05/10,17.460093896713616,0.9284733491449256,13.919455049030613,0.7364356435643564,0.8404519774011299,0.053176881787542124,0.7972153604311699,0.042178217821782174,0.04813559322033898,14.99176585073733,0.7931683168316832,0.9051977401129944,0.05290693069306931,0.06037966101694916,1.1412429378531073
14/05/10,16.77049180327869,0.9278310443119978,12.816427592535463,0.7055172413793104,0.8146757679180887,0.0553252137859549,0.764224910209837,0.042068965517241375,0.04857792946530147,13.813320508195602,0.7603940886699508,0.8780432309442548,0.055047885714285726,0.06356496473265075,1.154721274175199
18/05/10,15.69683257918552,0.9321510143759235,12.498182377339472,0.6825381210034431,0.7861756373937676,0.059384656724439065,0.7962232070890813,0.04348253812100344,0.05008498583569405,13.40789441258831,0.7322183964584358,0.8433994334277621,0.054610990654205604,0.06290319773371106,1.1518413597733712
19/05/10,16.334112149532707,0.9487040303976116,12.771003395687591,0.7026130653266331,0.7966951566951567,0.05808115076672548,0.7818608859039179,0.043015075376884426,0.048774928774928776,13.461525393051332,0.7406030150753768,0.8397720797720798,0.055016277386934674,0.062383129344729345,1.1339031339031338
20/05/10,16.57281553398058,0.950445434298441,12.319200442755093,0.6810972568578554,0.7737110481586402,0.05734966592427617,0.743337812304496,0.04109725685785536,0.04668555240793201,12.961502047561892,0.7166084788029925,0.8140509915014165,0.05528745635910225,0.06280529745042493,1.1359773371104815
21/05/10,16.512135922330096,0.9490792410714285,11.953855272075405,0.6762425447316104,0.7537950138504155,0.05747767857142857,0.7239436090100054,0.040954274353876746,0.04565096952908587,12.595213081028444,0.7125248508946324,0.7942382271468145,0.05657108349900596,0.06305873684210526,1.1146814404432133
24/05/10,16.723039215686274,0.958690459463257,11.773590964052792,0.6705651105651106,0.735633423180593,0.05732752564282703,0.7040341658117455,0.0400982800982801,0.04398921832884097,12.280909701181844,0.6994594594594595,0.7673315363881402,0.05695502014742015,0.06248165283018868,1.0970350404312668
25/05/10,15.877450980392156,0.9314162473040978,11.737563446350112,0.639171188949186,0.7118681318681319,0.0586628324946082,0.73925993919587,0.04025653675382339,0.04483516483516484,12.601845287027636,0.686235816477553,0.7642857142857142,0.054455185002466704,0.06064871428571429,1.1137362637362638
26/05/10,17.06921241050119,0.9969333705046,12.930889997793866,0.7137724550898203,0.7933444259567387,0.05840535266239198,0.7575563351615814,0.041816367265469064,0.04647809206877427,12.970666225415714,0.7159680638722554,0.7957848031059345,0.05519901996007984,0.061352654464780915,1.1114808652246255
27/05/10,17.668246445497633,0.998660594695955,13.973210940799275,0.7385834571570085,0.8298274902615471,0.05652290383069917,0.7908657479905169,0.04180287270926201,0.04696716750139121,13.99195183530142,0.7395740465577018,0.8309404563160824,0.052857103516592376,0.05938702949360045,1.1235392320534225
